motif_id,gene_id
M01851,Zm00001d005788
M01851,Zm00001d005786
M01851,Zm00001d047170
M01851,Zm00001d005837
M01852,Zm00001d022002
M01854,Zm00001d002731
M01855,Zm00001d034639
M01855,Zm00001d047786
M01855,Zm00001d038379
M01855,Zm00001d045211
M01855,Zm00001d028667
M01855,Zm00001d012427
M01855,Zm00001d012967
M01855,Zm00001d042933
M01855,Zm00001d012430
M01855,Zm00001d042934
M01856,Zm00001d036330
M01856,Zm00001d042933
M01856,Zm00001d012427
M01856,Zm00001d038379
M01856,Zm00001d042934
M01856,Zm00001d047786
M01856,Zm00001d034639
M01856,Zm00001d028667
M01857,Zm00001d034641
M01857,Zm00001d038379
M01857,Zm00001d012968
M01857,Zm00001d012967
M01857,Zm00001d028667
M01857,Zm00001d012430
M01857,Zm00001d034639
M01857,Zm00001d047786
M01857,Zm00001d012427
M01857,Zm00001d042934
M01857,Zm00001d036330
M01857,Zm00001d042933
M01858,Zm00001d019487
M01858,Zm00001d018510
M01858,Zm00001d025051
M01858,Zm00001d018605
M01860,Zm00001d006735
M01860,Zm00001d006736
M01900,Zm00001d030518
M01900,Zm00001d047209
M01900,Zm00001d028007
M01900,Zm00001d014286
M01901,Zm00001d028007
M01901,Zm00001d047209
M01901,Zm00001d030518
M01901,Zm00001d014286
M01938,Zm00001d013724
M01938,Zm00001d043402
M01938,Zm00001d032578
M01938,Zm00001d027846
M01938,Zm00001d051700
M01938,Zm00001d017575
M01938,Zm00001d032999
M01938,Zm00001d040362
M01938,Zm00001d030727
M01938,Zm00001d026096
M01938,Zm00001d020837
M01938,Zm00001d012963
M01938,Zm00001d051439
M01938,Zm00001d010740
M01938,Zm00001d011058
M01938,Zm00001d012280
M01938,Zm00001d024790
M01938,Zm00001d038281
M01938,Zm00001d040455
M01938,Zm00001d034163
M01938,Zm00001d017788
M01938,Zm00001d042736
M01938,Zm00001d021591
M01938,Zm00001d017900
M01938,Zm00001d022525
M01938,Zm00001d013783
M01938,Zm00001d006463
M01938,Zm00001d033325
M01938,Zm00001d034653
M01938,Zm00001d013200
M01938,Zm00001d028625
M01938,Zm00001d034651
M01938,Zm00001d029512
M01938,Zm00001d033093
M01938,Zm00001d039482
M01938,Zm00001d041549
M01938,Zm00001d012703
M01938,Zm00001d043904
M01938,Zm00001d051577
M01938,Zm00001d038693
M01938,Zm00001d030897
M01938,Zm00001d026628
M01939,Zm00001d051577
M01939,Zm00001d011058
M01939,Zm00001d034163
M01939,Zm00001d030897
M01939,Zm00001d017575
M01939,Zm00001d017788
M01939,Zm00001d012280
M01939,Zm00001d021591
M01939,Zm00001d041549
M01939,Zm00001d013200
M01939,Zm00001d051439
M01939,Zm00001d042736
M01939,Zm00001d020837
M01939,Zm00001d051700
M01939,Zm00001d038693
M01939,Zm00001d012963
M01939,Zm00001d013783
M01939,Zm00001d022525
M01939,Zm00001d013724
M01939,Zm00001d012703
M01939,Zm00001d017900
M01939,Zm00001d034651
M01939,Zm00001d032578
M01939,Zm00001d027846
M01939,Zm00001d026096
M01939,Zm00001d033093
M01939,Zm00001d043904
M01939,Zm00001d033325
M01939,Zm00001d010740
M01939,Zm00001d028625
M01939,Zm00001d043402
M01939,Zm00001d024790
M01939,Zm00001d030727
M01939,Zm00001d039482
M01939,Zm00001d040455
M01939,Zm00001d026628
M01939,Zm00001d032999
M01939,Zm00001d040362
M01939,Zm00001d038281
M01939,Zm00001d029512
M01939,Zm00001d006463
M01939,Zm00001d034653
M01940,Zm00001d027846
M01940,Zm00001d017575
M01940,Zm00001d010740
M01940,Zm00001d051577
M01940,Zm00001d038281
M01940,Zm00001d039482
M01940,Zm00001d020837
M01940,Zm00001d021591
M01940,Zm00001d051700
M01940,Zm00001d017900
M01940,Zm00001d033093
M01940,Zm00001d043904
M01940,Zm00001d030897
M01940,Zm00001d028625
M01940,Zm00001d013200
M01940,Zm00001d030727
M01940,Zm00001d034651
M01940,Zm00001d041549
M01940,Zm00001d034163
M01940,Zm00001d013724
M01940,Zm00001d032578
M01940,Zm00001d034653
M01940,Zm00001d011058
M01940,Zm00001d038693
M01940,Zm00001d026628
M01940,Zm00001d026096
M01940,Zm00001d024790
M01940,Zm00001d033325
M01940,Zm00001d040455
M01940,Zm00001d051439
M01940,Zm00001d043402
M01940,Zm00001d032999
M01940,Zm00001d012280
M01940,Zm00001d029512
M01940,Zm00001d013783
M01940,Zm00001d040362
M01940,Zm00001d022525
M01940,Zm00001d006463
M01940,Zm00001d012963
M01940,Zm00001d012703
M01940,Zm00001d017788
M01940,Zm00001d042736
M01941,Zm00001d036494
M01941,Zm00001d014656
M01942,Zm00001d027846
M01942,Zm00001d051577
M01942,Zm00001d030727
M01942,Zm00001d038281
M01942,Zm00001d006463
M01942,Zm00001d013200
M01942,Zm00001d012963
M01942,Zm00001d017575
M01942,Zm00001d013724
M01942,Zm00001d020837
M01942,Zm00001d040362
M01942,Zm00001d029512
M01942,Zm00001d038693
M01942,Zm00001d017788
M01942,Zm00001d026096
M01942,Zm00001d028625
M01942,Zm00001d032999
M01942,Zm00001d011058
M01942,Zm00001d022525
M01942,Zm00001d041549
M01942,Zm00001d021591
M01942,Zm00001d013783
M01942,Zm00001d034651
M01942,Zm00001d024790
M01942,Zm00001d051700
M01942,Zm00001d034163
M01942,Zm00001d017900
M01942,Zm00001d026628
M01942,Zm00001d043904
M01942,Zm00001d034653
M01942,Zm00001d033093
M01942,Zm00001d032578
M01942,Zm00001d039482
M01942,Zm00001d012280
M01942,Zm00001d012703
M01942,Zm00001d033325
M01942,Zm00001d042736
M01942,Zm00001d040455
M01942,Zm00001d010740
M01942,Zm00001d043402
M01942,Zm00001d051439
M01942,Zm00001d030897
M01943,Zm00001d026628
M01943,Zm00001d013783
M01943,Zm00001d012963
M01943,Zm00001d051577
M01943,Zm00001d030897
M01943,Zm00001d022525
M01943,Zm00001d017575
M01943,Zm00001d029512
M01943,Zm00001d041549
M01943,Zm00001d032999
M01943,Zm00001d011058
M01943,Zm00001d010740
M01943,Zm00001d051700
M01943,Zm00001d028625
M01943,Zm00001d017788
M01943,Zm00001d042736
M01943,Zm00001d021591
M01943,Zm00001d027846
M01943,Zm00001d030727
M01943,Zm00001d039482
M01943,Zm00001d040455
M01943,Zm00001d051439
M01943,Zm00001d034651
M01943,Zm00001d017900
M01943,Zm00001d034163
M01943,Zm00001d012280
M01943,Zm00001d043402
M01943,Zm00001d034653
M01943,Zm00001d033325
M01943,Zm00001d013724
M01943,Zm00001d038693
M01943,Zm00001d040362
M01943,Zm00001d006463
M01943,Zm00001d026096
M01943,Zm00001d024790
M01943,Zm00001d033093
M01943,Zm00001d013200
M01943,Zm00001d020837
M01943,Zm00001d038281
M01943,Zm00001d032578
M01943,Zm00001d012703
M01944,Zm00001d012280
M01944,Zm00001d013783
M01944,Zm00001d017575
M01944,Zm00001d022525
M01944,Zm00001d020837
M01944,Zm00001d042736
M01944,Zm00001d051439
M01944,Zm00001d043402
M01944,Zm00001d017900
M01944,Zm00001d010740
M01944,Zm00001d034651
M01944,Zm00001d051700
M01944,Zm00001d043904
M01944,Zm00001d027846
M01944,Zm00001d013200
M01944,Zm00001d040362
M01944,Zm00001d041549
M01944,Zm00001d017788
M01944,Zm00001d012703
M01944,Zm00001d040455
M01944,Zm00001d026628
M01944,Zm00001d006463
M01944,Zm00001d032999
M01944,Zm00001d011058
M01944,Zm00001d034653
M01944,Zm00001d021591
M01944,Zm00001d013724
M01944,Zm00001d029512
M01944,Zm00001d038693
M01944,Zm00001d012963
M01944,Zm00001d024790
M01944,Zm00001d032578
M01944,Zm00001d034163
M01944,Zm00001d033325
M01944,Zm00001d039482
M01944,Zm00001d033093
M01944,Zm00001d030897
M01944,Zm00001d026096
M01944,Zm00001d028625
M01944,Zm00001d038281
M01944,Zm00001d030727
M01944,Zm00001d051577
M01945,Zm00001d024790
M01945,Zm00001d038281
M01945,Zm00001d028625
M01945,Zm00001d026628
M01945,Zm00001d011058
M01945,Zm00001d034163
M01945,Zm00001d017788
M01945,Zm00001d051700
M01945,Zm00001d021591
M01945,Zm00001d030727
M01945,Zm00001d010740
M01945,Zm00001d020837
M01945,Zm00001d032578
M01945,Zm00001d038693
M01945,Zm00001d051439
M01945,Zm00001d033325
M01945,Zm00001d042736
M01945,Zm00001d043402
M01945,Zm00001d034651
M01945,Zm00001d040455
M01945,Zm00001d026096
M01945,Zm00001d032999
M01945,Zm00001d041549
M01945,Zm00001d017900
M01945,Zm00001d039482
M01945,Zm00001d033093
M01945,Zm00001d030897
M01945,Zm00001d013200
M01945,Zm00001d012703
M01945,Zm00001d043904
M01945,Zm00001d040362
M01945,Zm00001d012280
M01945,Zm00001d029512
M01945,Zm00001d013724
M01945,Zm00001d006463
M01945,Zm00001d017575
M01945,Zm00001d027846
M01945,Zm00001d051577
M01945,Zm00001d012963
M01945,Zm00001d013783
M01945,Zm00001d034653
M01945,Zm00001d022525
M01946,Zm00001d043402
M01946,Zm00001d051700
M01946,Zm00001d039482
M01946,Zm00001d033325
M01946,Zm00001d040455
M01946,Zm00001d011058
M01946,Zm00001d041549
M01946,Zm00001d006463
M01946,Zm00001d038281
M01946,Zm00001d032578
M01946,Zm00001d032999
M01946,Zm00001d030897
M01946,Zm00001d026628
M01946,Zm00001d040362
M01946,Zm00001d029512
M01946,Zm00001d043904
M01946,Zm00001d012703
M01946,Zm00001d034653
M01946,Zm00001d013724
M01946,Zm00001d028625
M01946,Zm00001d017788
M01946,Zm00001d038693
M01946,Zm00001d030727
M01946,Zm00001d051577
M01946,Zm00001d034163
M01946,Zm00001d051439
M01946,Zm00001d013200
M01946,Zm00001d020837
M01946,Zm00001d034651
M01946,Zm00001d027846
M01946,Zm00001d026096
M01946,Zm00001d017575
M01946,Zm00001d022525
M01946,Zm00001d017900
M01946,Zm00001d042736
M01946,Zm00001d013783
M01946,Zm00001d033093
M01946,Zm00001d024790
M01946,Zm00001d012963
M01946,Zm00001d012280
M01946,Zm00001d010740
M01946,Zm00001d021591
M01947,Zm00001d027846
M01947,Zm00001d006463
M01947,Zm00001d021591
M01947,Zm00001d040455
M01947,Zm00001d026096
M01947,Zm00001d041549
M01947,Zm00001d017788
M01947,Zm00001d033093
M01947,Zm00001d051700
M01947,Zm00001d013724
M01947,Zm00001d030897
M01947,Zm00001d038693
M01947,Zm00001d029512
M01947,Zm00001d040362
M01947,Zm00001d039482
M01947,Zm00001d011058
M01947,Zm00001d024790
M01947,Zm00001d010740
M01947,Zm00001d013200
M01947,Zm00001d028625
M01947,Zm00001d013783
M01947,Zm00001d012280
M01947,Zm00001d034653
M01947,Zm00001d026628
M01947,Zm00001d042736
M01947,Zm00001d051439
M01947,Zm00001d034163
M01947,Zm00001d020837
M01947,Zm00001d043402
M01947,Zm00001d051577
M01947,Zm00001d043904
M01947,Zm00001d033325
M01947,Zm00001d030727
M01947,Zm00001d038281
M01947,Zm00001d032578
M01947,Zm00001d012703
M01947,Zm00001d032999
M01947,Zm00001d017575
M01947,Zm00001d012963
M01947,Zm00001d022525
M01947,Zm00001d034651
M01947,Zm00001d017900
M01948,Zm00001d026628
M01948,Zm00001d017575
M01948,Zm00001d027846
M01948,Zm00001d013200
M01948,Zm00001d012703
M01948,Zm00001d011058
M01948,Zm00001d017788
M01948,Zm00001d030727
M01948,Zm00001d024790
M01948,Zm00001d012963
M01948,Zm00001d038281
M01948,Zm00001d032578
M01948,Zm00001d020837
M01948,Zm00001d026096
M01948,Zm00001d043402
M01948,Zm00001d040362
M01948,Zm00001d033325
M01948,Zm00001d040455
M01948,Zm00001d012280
M01948,Zm00001d006463
M01948,Zm00001d030897
M01948,Zm00001d042736
M01948,Zm00001d013783
M01948,Zm00001d017900
M01948,Zm00001d022525
M01948,Zm00001d039482
M01948,Zm00001d034651
M01948,Zm00001d051700
M01948,Zm00001d033093
M01948,Zm00001d021591
M01948,Zm00001d043904
M01948,Zm00001d051439
M01948,Zm00001d010740
M01948,Zm00001d034653
M01948,Zm00001d038693
M01948,Zm00001d034163
M01948,Zm00001d013724
M01948,Zm00001d032999
M01948,Zm00001d029512
M01948,Zm00001d051577
M01948,Zm00001d041549
M01948,Zm00001d028625
M01949,Zm00001d022525
M01949,Zm00001d034651
M01949,Zm00001d030897
M01949,Zm00001d024790
M01949,Zm00001d039482
M01949,Zm00001d006463
M01949,Zm00001d042736
M01949,Zm00001d051577
M01949,Zm00001d013200
M01949,Zm00001d051439
M01949,Zm00001d051700
M01949,Zm00001d017575
M01949,Zm00001d017900
M01949,Zm00001d032999
M01949,Zm00001d040455
M01949,Zm00001d026096
M01949,Zm00001d020837
M01949,Zm00001d040362
M01949,Zm00001d011058
M01949,Zm00001d012963
M01949,Zm00001d027846
M01949,Zm00001d013724
M01949,Zm00001d029512
M01949,Zm00001d026628
M01949,Zm00001d030727
M01949,Zm00001d038693
M01949,Zm00001d033093
M01949,Zm00001d038281
M01949,Zm00001d032578
M01949,Zm00001d017788
M01949,Zm00001d033325
M01949,Zm00001d021591
M01949,Zm00001d034163
M01949,Zm00001d034653
M01949,Zm00001d043402
M01949,Zm00001d043904
M01949,Zm00001d012703
M01949,Zm00001d012280
M01949,Zm00001d013783
M01949,Zm00001d028625
M01949,Zm00001d041549
M01949,Zm00001d010740
M01950,Zm00001d038693
M01950,Zm00001d011058
M01950,Zm00001d017900
M01950,Zm00001d013783
M01950,Zm00001d017575
M01950,Zm00001d039482
M01950,Zm00001d051700
M01950,Zm00001d038281
M01950,Zm00001d043402
M01950,Zm00001d041549
M01950,Zm00001d043904
M01950,Zm00001d020837
M01950,Zm00001d006463
M01950,Zm00001d012280
M01950,Zm00001d034163
M01950,Zm00001d017788
M01950,Zm00001d034651
M01950,Zm00001d013200
M01950,Zm00001d051439
M01950,Zm00001d032999
M01950,Zm00001d012703
M01950,Zm00001d033093
M01950,Zm00001d040455
M01950,Zm00001d029512
M01950,Zm00001d030727
M01950,Zm00001d026096
M01950,Zm00001d032578
M01950,Zm00001d042736
M01950,Zm00001d022525
M01950,Zm00001d028625
M01950,Zm00001d030897
M01950,Zm00001d024790
M01950,Zm00001d021591
M01950,Zm00001d051577
M01950,Zm00001d026628
M01950,Zm00001d010740
M01950,Zm00001d013724
M01950,Zm00001d040362
M01950,Zm00001d034653
M01950,Zm00001d027846
M01950,Zm00001d033325
M01950,Zm00001d012963
M01951,Zm00001d026096
M01951,Zm00001d013724
M01951,Zm00001d051577
M01951,Zm00001d038693
M01951,Zm00001d043402
M01951,Zm00001d030727
M01951,Zm00001d040455
M01951,Zm00001d039482
M01951,Zm00001d033093
M01951,Zm00001d034653
M01951,Zm00001d029512
M01951,Zm00001d042736
M01951,Zm00001d013783
M01951,Zm00001d022525
M01951,Zm00001d020837
M01951,Zm00001d038281
M01951,Zm00001d006463
M01951,Zm00001d030897
M01951,Zm00001d028625
M01951,Zm00001d027846
M01951,Zm00001d024790
M01951,Zm00001d021591
M01951,Zm00001d043904
M01951,Zm00001d051700
M01951,Zm00001d032578
M01951,Zm00001d012703
M01951,Zm00001d011058
M01951,Zm00001d034163
M01951,Zm00001d034651
M01951,Zm00001d040362
M01951,Zm00001d033325
M01951,Zm00001d051439
M01951,Zm00001d012963
M01951,Zm00001d013200
M01951,Zm00001d017788
M01951,Zm00001d026628
M01951,Zm00001d012280
M01951,Zm00001d010740
M01951,Zm00001d017575
M01951,Zm00001d032999
M01951,Zm00001d041549
M01951,Zm00001d017900
M01952,Zm00001d017900
M01952,Zm00001d039482
M01952,Zm00001d010740
M01952,Zm00001d013724
M01952,Zm00001d012280
M01952,Zm00001d034653
M01952,Zm00001d012703
M01952,Zm00001d030897
M01952,Zm00001d043904
M01952,Zm00001d038693
M01952,Zm00001d030727
M01952,Zm00001d020837
M01952,Zm00001d034651
M01952,Zm00001d028625
M01952,Zm00001d040362
M01952,Zm00001d024790
M01952,Zm00001d006463
M01952,Zm00001d043402
M01952,Zm00001d038281
M01952,Zm00001d033325
M01952,Zm00001d032578
M01952,Zm00001d026096
M01952,Zm00001d040455
M01952,Zm00001d033093
M01952,Zm00001d034163
M01952,Zm00001d051439
M01952,Zm00001d013200
M01952,Zm00001d013783
M01952,Zm00001d042736
M01952,Zm00001d041549
M01952,Zm00001d026628
M01952,Zm00001d051577
M01952,Zm00001d017788
M01952,Zm00001d011058
M01952,Zm00001d021591
M01952,Zm00001d017575
M01952,Zm00001d022525
M01952,Zm00001d012963
M01952,Zm00001d032999
M01952,Zm00001d029512
M01952,Zm00001d027846
M01952,Zm00001d051700
M01953,Zm00001d042736
M01953,Zm00001d020837
M01953,Zm00001d017575
M01953,Zm00001d034651
M01953,Zm00001d011058
M01953,Zm00001d026096
M01953,Zm00001d012280
M01953,Zm00001d051577
M01953,Zm00001d017900
M01953,Zm00001d040455
M01953,Zm00001d041549
M01953,Zm00001d033093
M01953,Zm00001d034163
M01953,Zm00001d026628
M01953,Zm00001d024790
M01953,Zm00001d017788
M01953,Zm00001d039482
M01953,Zm00001d051439
M01953,Zm00001d029512
M01953,Zm00001d051700
M01953,Zm00001d032999
M01953,Zm00001d038281
M01953,Zm00001d027846
M01953,Zm00001d010740
M01953,Zm00001d030897
M01953,Zm00001d040362
M01953,Zm00001d012703
M01953,Zm00001d043904
M01953,Zm00001d038693
M01953,Zm00001d013724
M01953,Zm00001d032578
M01953,Zm00001d034653
M01953,Zm00001d012963
M01953,Zm00001d013783
M01953,Zm00001d021591
M01953,Zm00001d043402
M01953,Zm00001d028625
M01953,Zm00001d013200
M01953,Zm00001d006463
M01953,Zm00001d033325
M01953,Zm00001d022525
M01953,Zm00001d030727
M01954,Zm00001d051577
M01954,Zm00001d034651
M01954,Zm00001d040362
M01954,Zm00001d026628
M01954,Zm00001d013200
M01954,Zm00001d017900
M01954,Zm00001d017575
M01954,Zm00001d034653
M01954,Zm00001d038693
M01954,Zm00001d034163
M01954,Zm00001d013724
M01954,Zm00001d017788
M01954,Zm00001d006463
M01954,Zm00001d012280
M01954,Zm00001d012963
M01954,Zm00001d033325
M01954,Zm00001d043402
M01954,Zm00001d032999
M01954,Zm00001d028625
M01954,Zm00001d030727
M01954,Zm00001d020837
M01954,Zm00001d011058
M01954,Zm00001d042736
M01954,Zm00001d022525
M01954,Zm00001d027846
M01954,Zm00001d026096
M01954,Zm00001d013783
M01954,Zm00001d021591
M01954,Zm00001d038281
M01954,Zm00001d051700
M01954,Zm00001d041549
M01954,Zm00001d032578
M01954,Zm00001d024790
M01954,Zm00001d039482
M01954,Zm00001d033093
M01954,Zm00001d051439
M01954,Zm00001d012703
M01954,Zm00001d030897
M01954,Zm00001d010740
M01954,Zm00001d029512
M01954,Zm00001d043904
M01954,Zm00001d040455
M01955,Zm00001d051577
M01955,Zm00001d040455
M01955,Zm00001d030897
M01955,Zm00001d021591
M01955,Zm00001d012963
M01955,Zm00001d024790
M01955,Zm00001d006463
M01955,Zm00001d027846
M01955,Zm00001d010740
M01955,Zm00001d032578
M01955,Zm00001d013724
M01955,Zm00001d017575
M01955,Zm00001d034653
M01955,Zm00001d038281
M01955,Zm00001d028625
M01955,Zm00001d038693
M01955,Zm00001d042736
M01955,Zm00001d043904
M01955,Zm00001d033093
M01955,Zm00001d017900
M01955,Zm00001d051439
M01955,Zm00001d017788
M01955,Zm00001d012703
M01955,Zm00001d034651
M01955,Zm00001d020837
M01955,Zm00001d041549
M01955,Zm00001d032999
M01955,Zm00001d012280
M01955,Zm00001d026096
M01955,Zm00001d029512
M01955,Zm00001d013783
M01955,Zm00001d030727
M01955,Zm00001d043402
M01955,Zm00001d039482
M01955,Zm00001d034163
M01955,Zm00001d026628
M01955,Zm00001d011058
M01955,Zm00001d033325
M01955,Zm00001d051700
M01955,Zm00001d013200
M01955,Zm00001d022525
M01955,Zm00001d040362
M01956,Zm00001d020837
M01956,Zm00001d006463
M01956,Zm00001d032578
M01956,Zm00001d013200
M01956,Zm00001d012703
M01956,Zm00001d027846
M01956,Zm00001d038693
M01956,Zm00001d043904
M01956,Zm00001d010740
M01956,Zm00001d021591
M01956,Zm00001d013783
M01956,Zm00001d042736
M01956,Zm00001d041549
M01956,Zm00001d030897
M01956,Zm00001d029512
M01956,Zm00001d011058
M01956,Zm00001d051577
M01956,Zm00001d017788
M01956,Zm00001d026628
M01956,Zm00001d017575
M01956,Zm00001d012963
M01956,Zm00001d032999
M01956,Zm00001d040362
M01956,Zm00001d028625
M01956,Zm00001d024790
M01956,Zm00001d013724
M01956,Zm00001d034653
M01956,Zm00001d033325
M01956,Zm00001d043402
M01956,Zm00001d012280
M01956,Zm00001d034163
M01956,Zm00001d038281
M01956,Zm00001d017900
M01956,Zm00001d040455
M01956,Zm00001d051439
M01956,Zm00001d033093
M01956,Zm00001d039482
M01956,Zm00001d051700
M01956,Zm00001d030727
M01956,Zm00001d034651
M01956,Zm00001d026096
M01956,Zm00001d022525
M01957,Zm00001d033325
M01957,Zm00001d022525
M01957,Zm00001d013783
M01957,Zm00001d013200
M01957,Zm00001d017575
M01957,Zm00001d010740
M01957,Zm00001d042736
M01957,Zm00001d027846
M01957,Zm00001d013724
M01957,Zm00001d040455
M01957,Zm00001d051577
M01957,Zm00001d051439
M01957,Zm00001d029512
M01957,Zm00001d026096
M01957,Zm00001d032999
M01957,Zm00001d033093
M01957,Zm00001d012280
M01957,Zm00001d034163
M01957,Zm00001d043904
M01957,Zm00001d006463
M01957,Zm00001d017788
M01957,Zm00001d020837
M01957,Zm00001d017900
M01957,Zm00001d039482
M01957,Zm00001d040362
M01957,Zm00001d021591
M01957,Zm00001d051700
M01957,Zm00001d030897
M01957,Zm00001d012703
M01957,Zm00001d038693
M01957,Zm00001d043402
M01957,Zm00001d038281
M01958,Zm00001d017986
M01958,Zm00001d037274
M01958,Zm00001d052288
M01959,Zm00001d023465
M01959,Zm00001d004512
M01959,Zm00001d016906
M01959,Zm00001d050664
M01959,Zm00001d038664
M01959,Zm00001d007384
M01959,Zm00001d033566
M01959,Zm00001d016907
M01959,Zm00001d016737
M01960,Zm00001d038664
M01960,Zm00001d004512
M01960,Zm00001d050664
M01960,Zm00001d033566
M01960,Zm00001d016906
M01960,Zm00001d023465
M01960,Zm00001d007384
M01960,Zm00001d016907
M01960,Zm00001d016737
M01961,Zm00001d004512
M01961,Zm00001d033566
M01961,Zm00001d016906
M01961,Zm00001d050664
M01961,Zm00001d038664
M01961,Zm00001d007384
M01961,Zm00001d023465
M01961,Zm00001d016737
M01961,Zm00001d016907
M01962,Zm00001d038664
M01962,Zm00001d023465
M01962,Zm00001d033566
M01962,Zm00001d050664
M01962,Zm00001d007384
M01962,Zm00001d004512
M01962,Zm00001d016906
M01962,Zm00001d016737
M01962,Zm00001d016907
M01963,Zm00001d016907
M01963,Zm00001d016906
M01963,Zm00001d050664
M01963,Zm00001d004512
M01963,Zm00001d007384
M01963,Zm00001d016737
M01963,Zm00001d023465
M01963,Zm00001d038664
M01963,Zm00001d033566
M01964,Zm00001d038664
M01964,Zm00001d016906
M01964,Zm00001d050664
M01964,Zm00001d004512
M01964,Zm00001d016907
M01964,Zm00001d033566
M01964,Zm00001d016737
M01964,Zm00001d007384
M01964,Zm00001d023465
M01965,Zm00001d023465
M01965,Zm00001d007384
M01965,Zm00001d004512
M01965,Zm00001d016737
M01965,Zm00001d016906
M01965,Zm00001d050664
M01965,Zm00001d016907
M01965,Zm00001d033566
M01965,Zm00001d038664
M01966,Zm00001d023465
M01966,Zm00001d045365
M01966,Zm00001d050664
M01966,Zm00001d026355
M01966,Zm00001d007384
M01966,Zm00001d033566
M01966,Zm00001d016737
M01966,Zm00001d016906
M01966,Zm00001d038664
M01966,Zm00001d004512
M01966,Zm00001d016907
M01967,Zm00001d004512
M01968,Zm00001d016737
M01968,Zm00001d004512
M01968,Zm00001d038664
M01968,Zm00001d023465
M01968,Zm00001d050664
M01968,Zm00001d016906
M01968,Zm00001d016907
M01968,Zm00001d003755
M01968,Zm00001d033566
M01968,Zm00001d007384
M01969,Zm00001d016907
M01969,Zm00001d016737
M01969,Zm00001d050664
M01969,Zm00001d023465
M01969,Zm00001d038664
M01969,Zm00001d033566
M01969,Zm00001d004512
M01969,Zm00001d007384
M01969,Zm00001d016906
M01970,Zm00001d020939
M01970,Zm00001d031445
M01994,Zm00001d047081
M01994,Zm00001d010785
M01994,Zm00001d048391
M01994,Zm00001d025953
M01994,Zm00001d029896
M01994,Zm00001d038801
M01994,Zm00001d051981
M01994,Zm00001d002811
M01994,Zm00001d017409
M01994,Zm00001d018421
M01994,Zm00001d012757
M01995,Zm00001d038801
M01995,Zm00001d010785
M01995,Zm00001d047081
M01995,Zm00001d012757
M01995,Zm00001d029896
M01995,Zm00001d017409
M01995,Zm00001d025953
M01995,Zm00001d002811
M01995,Zm00001d048391
M01995,Zm00001d018421
M01995,Zm00001d051981
M01996,Zm00001d036494
M01996,Zm00001d014656
M01997,Zm00001d034751
M01998,Zm00001d018421
M01998,Zm00001d017409
M01998,Zm00001d047081
M01998,Zm00001d029896
M01998,Zm00001d025953
M01998,Zm00001d051981
M01998,Zm00001d002811
